"","gene_id","YTHDF2-1_count","YTHDF2-2_count","YTHDF2-3_count","Vector-1_count","Vector-2_count","Vector-3_count"
"ENSMUSG00000024474","ENSMUSG00000024474",143.395517046,151.119155360168,138.958233702749,125.754848481578,144.748314267939,133.75510512874
"ENSMUSG00000074472","ENSMUSG00000074472",5.80966312908824,2.04849462222199,2.53851358609333,2.63821360450863,2.64920980163284,3.34946006165459
"ENSMUSG00000017861","ENSMUSG00000017861",2.44331626924272,8.15130151759169,3.24929739019946,4.0201350163941,2.14191430770315,10.3275018567683
"ENSMUSG00000015806","ENSMUSG00000015806",37.1384072924893,22.7041487296271,23.6589466223898,26.256506825824,52.0259712107896,43.3196834640661
"ENSMUSG00000016427","ENSMUSG00000016427",41.2648969916548,39.8602911907363,40.9208390078244,46.168738078901,84.7183474862586,53.7030096551953
"ENSMUSG00000064254","ENSMUSG00000064254",6.35262230003106,5.93209901018452,7.26014885622691,6.28146096311578,5.86208126318756,5.80573077353463
"ENSMUSG00000053965","ENSMUSG00000053965",14.605601698362,19.759437710183,12.4894868435792,22.7388886864791,12.0623595223282,19.7618143637621
"ENSMUSG00000053964","ENSMUSG00000053964",26.333519790727,10.0717652259248,20.0034870584154,19.7237874241836,23.0537618908049,14.5143269338366
"ENSMUSG00000107145","ENSMUSG00000107145",2.28042851795987,3.20077284722187,3.30006766192132,3.32917431045137,2.8183082996094,2.45627071188003
"ENSMUSG00000092607","ENSMUSG00000092607",18.2434281436789,17.4975582314795,19.6480951563623,16.3946131137322,18.2062716154767,17.9196113298521
"ENSMUSG00000002908","ENSMUSG00000002908",6.13543863165393,4.5237589574069,3.96008119430559,4.58546650307452,7.44033391096882,4.24264941142915
"ENSMUSG00000113328","ENSMUSG00000113328",7.92720389576526,7.98059363240652,10.2048246160952,8.85685995799326,9.4131497206954,7.98287981361011
"ENSMUSG00000019558","ENSMUSG00000019558",20.5781525787331,27.5693234574043,53.5118663948473,30.7163441096362,22.6591987288596,30.368437892335
"ENSMUSG00000079110","ENSMUSG00000079110",2.38902035214843,24.0271348398121,1.67541896682159,1.75880906967242,28.9722093199846,2.28879770879731
"ENSMUSG00000079111","ENSMUSG00000079111",41.4277847429376,58.552804618512,53.1564744927942,54.2090081116892,48.7567335832426,67.1008499018137
"ENSMUSG00000050222","ENSMUSG00000050222",4.07219378207119,2.5179413064812,3.65545956397439,2.63821360450863,2.76194213361721,3.68440606782005
"ENSMUSG00000000794","ENSMUSG00000000794",2.497612186337,26.2890143185156,4.26470282463679,4.83672494159915,2.98740679758597,4.07517640834642
"ENSMUSG00000050229","ENSMUSG00000050229",32.5232543394753,29.276402309256,31.579109011001,30.3394564518492,26.4357318503362,28.4145861897031
"ENSMUSG00000093553","ENSMUSG00000093553",2.71479585471413,1.40834005277762,1.98004059715279,1.38192141188547,2.31101280567971,1.22813535594002
"ENSMUSG00000041477","ENSMUSG00000041477",18.2434281436789,14.3821393268502,18.3280680915938,14.7614332633221,13.3024151741564,13.621137584062
"ENSMUSG00000041479","ENSMUSG00000041479",14.7684894496449,5.50532929722161,16.6018788530503,12.8769949743874,7.60943240894539,8.82024482902376
"ENSMUSG00000016995","ENSMUSG00000016995",2.87768360599698,1.57904793796279,9.3925002685453,5.15079798975494,2.53647746964846,1.1164866872182
"ENSMUSG00000051579","ENSMUSG00000051579",27.2565503813299,37.4277038268477,33.5083793364319,27.2615405799225,27.3375905062112,34.7227359724859
"ENSMUSG00000011427","ENSMUSG00000011427",27.473734049707,22.106671131479,25.3343655892114,21.5454111034871,22.2082694009221,20.0409360355666
"ENSMUSG00000022769","ENSMUSG00000022769",9.93615282825371,10.9679816231469,11.5248516808637,14.6358040440598,8.51129106482039,15.8541109584984
"ENSMUSG00000022765","ENSMUSG00000022765",54.4588048455654,53.7729838333273,50.6179609067009,60.0507668073869,55.8025043322662,52.5865229679771
"ENSMUSG00000022762","ENSMUSG00000022762",4.23508153335404,2.90203404814782,3.24929739019946,3.14073048155789,3.21287146155472,2.62374371496276
"ENSMUSG00000022761","ENSMUSG00000022761",60.5942434772194,53.3035371490681,58.7412043821995,58.6688453955014,51.2368448868989,62.5232544842191
"ENSMUSG00000022760","ENSMUSG00000022760",7.76431614448241,6.31619175185115,7.66631103000184,11.7463320010265,9.69498055065634,7.14551479819646
"ENSMUSG00000020015","ENSMUSG00000020015",31.9259992514382,42.0794936981435,46.8101905275609,46.545625736688,54.1678855184927,38.2396690372233
"ENSMUSG00000026621","ENSMUSG00000026621",11.2392548385165,20.9117159351829,9.29095972510157,7.41212393647663,13.8097106680861,13.5094889153402
"ENSMUSG00000040701","ENSMUSG00000040701",24.1616831069557,22.1920250740716,24.6235817851053,25.2514730717255,25.4211408624768,23.7253421033867
"ENSMUSG00000040703","ENSMUSG00000040703",4.28937745044832,2.34723342129603,3.70622983569625,4.33420806454989,3.04377296357815,2.67956804932367
"ENSMUSG00000009731","ENSMUSG00000009731",3.31205094275124,3.79825044536995,4.67086499841172,5.46487103791073,3.21287146155472,3.9635277396246
"ENSMUSG00000109130","ENSMUSG00000109130",6.67839780259676,5.46265232592532,6.75244613900824,4.96235416086147,7.60943240894539,8.59694749158012
"ENSMUSG00000054863","ENSMUSG00000054863",2.82338768890269,2.04849462222199,2.94467575986826,2.76384282377095,4.34019478139848,3.29363572729368
"ENSMUSG00000025239","ENSMUSG00000025239",62.7660801609907,36.3181025731441,66.1536640535921,65.4528232356665,40.0199778544535,59.3970917600081
"ENSMUSG00000025234","ENSMUSG00000025234",108.646130105659,122.696292476838,110.526881538503,114.887921015388,141.366344308408,117.845169835881
"ENSMUSG00000025235","ENSMUSG00000025235",12.3251731804021,11.1386895083321,11.7279327677512,10.6156690276657,10.4277407085548,7.59210947308374
"ENSMUSG00000025236","ENSMUSG00000025236",28.2881728061212,28.977663510182,33.5591496081538,37.8772096075882,31.2832221256644,33.4946006165459
"ENSMUSG00000025237","ENSMUSG00000025237",37.844254214715,35.8913328601812,32.0868117282196,37.2490635112766,44.1910741378754,34.666911638125
"ENSMUSG00000025231","ENSMUSG00000025231",32.1974788369096,39.7749372481437,30.7160143917292,30.7791587192673,28.5776461580393,34.3877899663205
"ENSMUSG00000025232","ENSMUSG00000025232",152.300047449463,137.547878487948,140.125949952352,155.843046494903,107.546644713095,115.723845130166
"ENSMUSG00000060149","ENSMUSG00000060149",10.4791119991965,9.34625671388785,8.68171646443917,7.22368010758315,9.4131497206954,6.08485244533918
"ENSMUSG00000039069","ENSMUSG00000039069",15.6372241231534,13.0591532166652,14.4187571690101,12.6257365358627,15.0497663199142,14.5701512681975
"ENSMUSG00000060143","ENSMUSG00000060143",25.7362647026899,32.647883041663,26.3497710236487,25.1886584620943,25.4211408624768,24.2835854469958
"ENSMUSG00000039063","ENSMUSG00000039063",23.0214688479758,14.339462355554,18.2265275481501,22.8645179057415,27.1121258422424,21.9389634038376
"ENSMUSG00000039065","ENSMUSG00000039065",12.7595405171564,20.9970698777754,14.9264598862288,16.3946131137322,10.484106874547,23.2229230941385
"ENSMUSG00000060147","ENSMUSG00000060147",143.612700714377,112.155080566654,125.605652239898,180.152300422161,127.331168976353,92.277624698584
"ENSMUSG00000039067","ENSMUSG00000039067",76.5572431029384,99.9067898046185,84.3801916017421,79.9629980604639,108.673968032939,97.9717068033968
"ENSMUSG00000023966","ENSMUSG00000023966",2.98627544018554,1.32298611018504,2.84313521642452,1.88443828893474,2.08554814171096,1.22813535594002
"ENSMUSG00000023967","ENSMUSG00000023967",18.6777954804332,19.3753449685164,18.0234464612626,20.7288211782821,28.3521814940706,22.943801422334
"ENSMUSG00000023965","ENSMUSG00000023965",13.8997547761363,14.5101702407391,20.917351949409,27.449984408816,18.9953979393674,18.4778546734612
"ENSMUSG00000023960","ENSMUSG00000023960",105.931334250945,59.6624058722156,69.8091236175664,75.0006438996025,88.720345271704,82.8991365259512
"ENSMUSG00000023961","ENSMUSG00000023961",38.1157338001864,21.7652553611087,35.8438118356378,31.5329340348412,42.3309906601332,37.2906553530878
"ENSMUSG00000068373","ENSMUSG00000068373",3.85501011369406,2.34723342129603,1.77695951026533,1.44473602151663,1.46552031579689,1.95385170263185
"ENSMUSG00000105144","ENSMUSG00000105144",3.04057135727982,3.11541890462928,2.79236494470266,2.51258438524631,2.76194213361721,1.89802736827094
"ENSMUSG00000067736","ENSMUSG00000067736",579.880394566938,423.398232230508,546.948137259668,684.11391349294,1011.99814422374,669.947836665279
"ENSMUSG00000073968","ENSMUSG00000073968",44.576947934406,33.672130352774,41.8854741705399,31.1560463770543,34.77792441718,32.4897625980495
"ENSMUSG00000052794","ENSMUSG00000052794",10.9677752530451,9.81570339814705,10.9156084202013,10.6156690276657,9.97681138061728,10.6066235285729
"ENSMUSG00000052798","ENSMUSG00000052798",19.6551219881303,32.6052060703667,20.7650411342434,17.8393491352488,18.0935392834924,26.6840318245149
"ENSMUSG00000038914","ENSMUSG00000038914",127.432517420281,101.741899570359,101.032840726514,132.978528589161,99.5990153081963,99.9813828403896
"ENSMUSG00000038910","ENSMUSG00000038910",21.8812545889959,29.0630174527745,19.4957843411967,26.0680629969305,29.2540401499456,16.133232630303
"ENSMUSG00000053226","ENSMUSG00000053226",5.10381620686256,5.0358826129624,5.99089206318025,3.39198892008252,6.36937675711725,4.96836575812098
"ENSMUSG00000112714","ENSMUSG00000112714",4.12648969916548,7.72453180462877,3.85854065086185,5.65331486680421,3.38196995953128,8.65277182594103
"ENSMUSG00000019948","ENSMUSG00000019948",7.05846922225673,6.99902329259181,8.07247320377677,7.47493854610778,9.18768505672665,8.59694749158012
"ENSMUSG00000019943","ENSMUSG00000019943",161.041690101642,208.306296897199,140.329031039239,159.046591586092,88.2694159437665,174.339396209122
"ENSMUSG00000019942","ENSMUSG00000019942",2.22613260086559,17.5402352027758,1.523108151656,4.64828111270568,1.4091541498047,11.3323398752647
"ENSMUSG00000019944","ENSMUSG00000019944",40.0703868155805,29.6178180796263,18.632689721925,36.0555859282846,34.2142627572581,27.1864508337631
"ENSMUSG00000019947","ENSMUSG00000019947",88.3394571123978,64.7409654564743,85.2432862210139,96.1691673453027,81.5618421906961,63.4164438339936
"ENSMUSG00000091086","ENSMUSG00000091086",147.359118993883,174.719520487018,141.852139190895,110.239639902682,105.742927401345,102.326004883548
"ENSMUSG00000064115","ENSMUSG00000064115",2.82338768890269,1.28030913888875,2.48774331437146,2.8266574334021,1.4091541498047,2.51209504624094
"ENSMUSG00000054793","ENSMUSG00000054793",14.3341221128906,9.04751791481381,15.23108151656,14.5101748247975,7.21486924700007,15.3516919492502
"ENSMUSG00000054792","ENSMUSG00000054792",35.1294583600008,34.3549618935147,16.8557302116597,39.3219456291048,32.1850807815394,33.8853709570723
"ENSMUSG00000020319","ENSMUSG00000020319",8.52445898380236,6.14548386666598,8.17401374722051,7.85182620389473,6.65120758707819,8.31782581977557
"ENSMUSG00000020315","ENSMUSG00000020315",1305.16525511236,949.647965285079,1153.19595189048,1434.49724014675,1153.30812236616,1341.51457902703
"ENSMUSG00000070436","ENSMUSG00000070436",259.208708208105,580.705548428639,366.409051016711,459.740127890444,432.723056322028,548.864855436466
"ENSMUSG00000020311","ENSMUSG00000020311",51.8526008250399,44.3840501481432,45.5917040062361,50.3145023145574,51.3495772188833,42.3706697799306
"ENSMUSG00000020312","ENSMUSG00000020312",17.3746934701704,16.3879569777759,25.4359061326551,27.7012428473406,14.5988369919767,16.2448812990248
"ENSMUSG00000048251","ENSMUSG00000048251",1.68317342992276,6.48689963703631,8.27555429066424,2.44976977561516,1.46552031579689,6.30814978278282
"ENSMUSG00000113047","ENSMUSG00000113047",3.04057135727982,2.60329524907378,2.69082440125892,2.07288211782821,1.63461881377345,1.89802736827094
"ENSMUSG00000091269","ENSMUSG00000091269",19.220754651376,31.5382817879594,26.3497710236487,15.515208578896,22.2082694009221,29.0286538676731
"ENSMUSG00000033658","ENSMUSG00000033658",31.2201523292125,32.2637902999964,25.7405277629863,26.8846529221356,28.5212799920471,30.9266812359441
"ENSMUSG00000033653","ENSMUSG00000033653",27.9623973035555,29.4044332231449,27.2636359146423,29.7741249651688,28.8031108220081,31.4849245795532
"ENSMUSG00000026255","ENSMUSG00000026255",30.0799380702325,17.3268503462944,32.9499063474914,26.7590237028732,28.183082996094,21.2132470571458
"ENSMUSG00000026254","ENSMUSG00000026254",67.0011616943447,67.8990613323998,66.2044343253139,64.1965310430433,79.3071955510086,68.3848095921146
"ENSMUSG00000062458","ENSMUSG00000062458",5.04952028976828,5.29194444074015,3.65545956397439,1.94725289856589,3.49470229151566,2.06550037135367
"ENSMUSG00000026259","ENSMUSG00000026259",6.35262230003106,4.13966621574028,4.77240554185545,6.09301713422231,3.94563161945316,2.06550037135367
"ENSMUSG00000034028","ENSMUSG00000034028",4.28937745044832,4.90785169907353,3.96008119430559,7.66338237500126,2.14191430770315,3.46110873037641
"ENSMUSG00000034024","ENSMUSG00000034024",174.778557126496,238.991039259233,183.940694448322,166.458715522568,193.899611013127,207.554875153863
"ENSMUSG00000034023","ENSMUSG00000034023",2.87768360599698,6.70028449351777,2.53851358609333,3.26635970082021,2.42374513766409,5.80573077353463
"ENSMUSG00000034022","ENSMUSG00000034022",63.7434066686877,72.2521124046216,74.6830697028656,71.9855426373069,68.653990178485,81.7268255043721
"ENSMUSG00000034021","ENSMUSG00000034021",64.6121413421963,78.7816890129542,66.1028937818702,66.8347446475519,72.4305232999616,72.9065806753483
"ENSMUSG00000074405","ENSMUSG00000074405",33.1205094275124,30.2579726490707,39.7531227582215,38.191282655744,29.1976739839534,35.280979316095
"ENSMUSG00000074406","ENSMUSG00000074406",11.5650303410822,13.2725380731467,13.2002706476853,13.2538826321743,12.5132888502657,14.0119079245884
"ENSMUSG00000071477","ENSMUSG00000071477",25.7905606197842,25.3927979212935,24.0651087961647,23.1157763442661,23.2228603887815,22.8321527536121
"ENSMUSG00000023156","ENSMUSG00000023156",21.9898464231844,30.1726187064781,22.5927709162306,26.3821360450863,33.5942349313441,28.1912888522595
"ENSMUSG00000003500","ENSMUSG00000003500",35.7810093651322,35.6779480036997,34.5237847708692,35.9927713186534,37.765331214766,37.6256013592533
"ENSMUSG00000023150","ENSMUSG00000023150",263.389493824365,223.840714449049,171.09581570269,193.468997663966,217.68613306183,202.809806733186
"ENSMUSG00000030301","ENSMUSG00000030301",41.2106010745605,53.0901522925867,42.596257974646,41.2691985276707,64.4265277290709,43.7104538045924
"ENSMUSG00000030306","ENSMUSG00000030306",24.7589381949929,36.3181025731441,21.8819871121245,17.525276087093,34.8906567491644,14.0677322589493
"ENSMUSG00000030304","ENSMUSG00000030304",60.5399475601251,63.5886872314744,56.7611637850467,52.5758282612791,65.2720202189537,59.9553351036172
"ENSMUSG00000030309","ENSMUSG00000030309",25.5190810343128,19.1619601120349,18.9880816239781,15.138320921109,13.5278798381251,12.2255292250393
"ENSMUSG00000069769","ENSMUSG00000069769",89.6968550397548,127.04934354906,95.1942594784997,85.2394252694812,118.594413247564,86.4718939250494
"ENSMUSG00000005836","ENSMUSG00000005836",12.4337650145907,6.44422266574002,11.9817841263605,12.5001073166004,10.9914023684767,10.3275018567683
"ENSMUSG00000031657","ENSMUSG00000031657",19.1121628171875,29.8312029361078,24.4205006982178,23.4298493924219,35.2288537451175,30.4800865610568
"ENSMUSG00000031652","ENSMUSG00000031652",69.4987738806817,84.2016643675832,76.0030967676342,78.6438912582096,62.1155149233912,71.9575669912128
"ENSMUSG00000031659","ENSMUSG00000031659",47.0202642036487,59.7904367861045,46.759420255839,54.7115249887385,29.2540401499456,45.6643055072243
"ENSMUSG00000026921","ENSMUSG00000026921",58.1509272079766,38.4092741666624,41.1239200947119,43.5305244743924,47.2348471014536,43.7662781389533
"ENSMUSG00000026923","ENSMUSG00000026923",209.473648149742,174.676843515721,200.847194931704,139.008731113752,109.970389850759,144.919972000922
"ENSMUSG00000026922","ENSMUSG00000026922",85.8418449260607,162.769968524056,255.67908839132,208.356060146551,259.171631232081,215.37028196439
"ENSMUSG00000026925","ENSMUSG00000026925",24.4874586095214,32.9892988120334,30.3606224896762,38.2540972653751,35.7361492390472,22.7763284192512
"ENSMUSG00000026924","ENSMUSG00000026924",94.6377834953345,85.481973506472,103.62212458433,113.505999603502,102.02276044586,103.944910580014
"ENSMUSG00000026927","ENSMUSG00000026927",57.445080285751,43.8719264925877,60.0612314469681,56.2190756198863,65.94841421086,54.4287260018871
"ENSMUSG00000026928","ENSMUSG00000026928",4.61515295301402,4.5237589574069,5.33087853079598,4.96235416086147,2.48011130365627,4.41012241451188
"ENSMUSG00000034687","ENSMUSG00000034687",1.84606118120561,3.24344981851816,4.16316228119305,3.580432748976,1.69098497976564,2.17714904007549
"ENSMUSG00000034684","ENSMUSG00000034684",25.5733769514071,20.058176509257,33.4068387929882,26.9474675317667,21.1936784130627,22.8321527536121
"ENSMUSG00000022204","ENSMUSG00000022204",17.7004689727361,17.8389740018499,19.4450140694749,19.2840851567655,19.9536227612346,20.6550037135367
"ENSMUSG00000022205","ENSMUSG00000022205",47.6718152087801,62.6924708342523,48.9425419398793,46.8596987848438,56.4225321581802,50.7443199340671
"ENSMUSG00000022206","ENSMUSG00000022206",297.487329759574,275.565203660154,183.737613361435,122.425674171127,174.566016077806,101.153693861969
"ENSMUSG00000022200","ENSMUSG00000022200",83.2899368226295,132.768057702763,97.4789217059837,94.0962852274745,111.830473328501,93.9523547294113
